1533250933.385,631,737,781,810
1533250933.397,616,743,772,799
1533250933.411,621,724,789,807
1533250933.426,614,741,788,794
1533250933.453,609,748,774,809
1533250933.467,597,745,783,795
1533250933.476,617,735,773,791
1533250933.494,607,731,775,799
1533250933.519,592,741,776,806
1533250933.535,602,732,791,803
1533250933.554,610,746,787,805
1533250933.567,602,726,779,800
1533250933.583,586,732,788,800
1533250933.593,598,737,778,808
1533250933.608,611,744,773,800
1533250933.629,617,744,782,808
1533250933.641,606,742,780,795
1533250933.653,602,735,782,803
1533250933.667,604,734,769,805
1533250933.683,602,729,785,814
1533250933.69,616,728,790,799
1533250933.7,587,745,783,807
1533250933.776,611,741,791,803
1533250933.873,621,753,780,807
1533250933.924,617,741,797,800
1533250934.048,596,749,776,826
1533250934.181,615,759,783,824
1533250934.263,603,745,789,827
1533250934.457,629,749,797,814
1533250934.598,610,751,793,830
1533250934.613,607,740,787,839
1533250934.663,614,758,785,831
1533250934.68,622,751,781,830
1533250934.69,639,759,801,827
1533250934.73,737,786,839,869
1533250934.745,722,787,843,893
1533250934.754,740,786,848,872
1533250934.762,754,800,841,897
1533250934.771,762,799,852,893
1533250934.78,752,807,848,901
1533250934.795,775,830,865,906
1533250934.807,791,797,865,908
1533250934.829,804,822,883,927
1533250934.856,814,841,890,942
1533250934.878,821,850,924,983
1533250934.887,845,862,939,986
1533250934.912,860,864,943,1036
1533250934.919,890,870,937,1030
1533250934.929,865,878,940,1052
1533250934.961,870,889,944,1046
1533250934.969,881,879,932,1067
1533250934.994,867,874,933,1071
1533250935.023,883,887,945,1063
1533250935.039,888,859,942,1068
1533250935.055,890,873,935,1064
1533250935.069,891,868,944,1074
1533250935.082,877,884,937,1078
1533250935.102,882,877,941,1060
1533250935.111,886,887,945,1086
1533250935.128,876,877,944,1083
1533250935.139,885,892,953,1068
1533250935.153,898,881,931,1069
1533250935.169,887,885,946,1076
1533250935.187,881,870,940,1070
1533250935.203,887,876,946,1073
1533250935.219,895,875,951,1067
1533250935.232,880,872,936,1063
1533250935.246,881,894,941,1082
1533250935.262,878,876,940,1070
1533250935.277,871,869,934,1081
1533250935.293,877,875,942,1078
1533250935.302,888,865,933,1063
1533250935.309,869,870,935,1070
1533250935.319,874,875,948,1069
1533250935.327,870,874,944,1068
1533250935.335,892,872,942,1066
1533250935.347,879,868,945,1080
1533250935.36,885,880,947,1077
1533250935.368,892,887,942,1069
1533250935.382,882,871,939,1071
1533250935.393,876,871,942,1080
1533250935.401,897,877,947,1063
1533250935.412,873,877,942,1071
1533250935.434,867,877,947,1065
1533250935.445,870,874,944,1062
1533250935.486,889,872,934,1066
1533250935.503,893,894,946,1085
1533250935.552,874,875,948,1069
1533250935.576,877,881,940,1067
1533250935.593,876,874,939,1077
1533250935.625,874,875,945,1078
1533250935.7,886,881,948,1067
1533250935.726,868,869,931,1072
1533250935.735,888,874,944,1060
1533250935.767,876,871,947,1060
1533250935.841,857,870,955,1062
1533250935.85,892,878,931,1064
1533250935.859,863,885,935,1073
1533250935.867,875,876,938,1065
1533250935.885,888,883,942,1083
1533250935.899,875,882,941,1070
1533250935.919,879,877,939,1080
1533250935.935,875,885,935,1059
1533250935.949,890,882,935,1076
1533250935.992,874,881,945,1078
1533250936.017,890,876,929,1070
1533250936.074,867,871,942,1077
1533250936.14,872,873,938,1085
1533250936.158,866,882,949,1073
1533250936.198,883,866,943,1075
1533250936.215,884,876,935,1073
1533250936.223,865,878,934,1078
1533250936.233,889,887,942,1078
1533250936.25,868,866,942,1052
1533250936.266,881,873,944,1059
1533250936.298,896,876,935,1062
1533250936.306,875,867,952,1062
1533250936.314,882,871,944,1071
1533250936.323,876,880,947,1086
1533250936.351,868,875,934,1055
1533250936.367,899,870,943,1064
1533250936.38,888,874,947,1063
1533250936.388,873,871,944,1083
1533250936.398,887,876,932,1073
1533250936.42,885,865,941,1062
1533250936.431,882,895,944,1068
1533250936.447,890,876,943,1067
1533250936.467,872,891,943,1070
1533250936.483,889,884,942,1081
1533250936.525,858,871,941,1068
1533250936.55,887,870,937,1076
1533250936.572,872,885,935,1079
1533250936.582,885,877,944,1066
1533250936.599,887,870,932,1076
1533250936.622,881,876,938,1062
1533250936.634,883,881,937,1064
1533250936.647,880,872,942,1066
1533250936.655,867,880,941,1060
1533250936.674,877,869,940,1072
1533250936.689,865,875,928,1061
1533250936.705,872,882,929,1059
1533250936.714,887,876,940,1070
1533250936.731,874,869,931,1049
1533250936.746,879,865,939,1065
1533250936.765,868,878,931,1066
1533250936.788,861,871,936,1074
1533250936.806,861,883,936,1060
1533250936.834,887,879,940,1070
1533250936.878,882,865,939,1065
1533250936.887,857,879,940,1059
1533250936.904,852,874,942,1071
1533250936.912,877,863,943,1069
1533250936.921,855,868,933,1065
1533250936.938,862,884,934,1072
1533250936.948,878,876,935,1056
1533250936.965,866,873,926,1056
1533250936.997,874,860,934,1066
1533250937.021,839,847,924,1068
1533250937.041,843,851,913,1055
1533250937.054,852,850,918,1051
1533250937.07,844,861,938,1039
1533250937.079,855,865,930,1054
1533250937.096,845,871,930,1054
1533250937.129,847,860,934,1058
1533250937.148,878,864,937,1044
1533250937.178,868,863,922,1049
1533250937.187,849,853,921,1045
1533250937.22,841,846,932,1039
1533250937.231,863,852,917,1047
1533250937.245,866,852,917,1044
1533250937.258,845,867,917,1036
1533250937.277,851,846,920,1038
1533250937.287,852,847,930,1045
1533250937.294,857,858,917,1030
1533250937.307,846,851,919,1044
1533250937.36,853,854,925,1043
1533250937.372,842,844,912,1025
1533250937.389,832,855,920,1039
1533250937.402,842,843,908,1041
1533250937.432,847,833,910,1032
1533250937.449,850,845,910,1012
1533250937.501,764,801,866,963
1533250937.511,782,788,847,957
1533250937.535,787,796,867,976
